ndataset,es,errorsd,n,k,hyp_val,seed,allsig,gpbf_ic,gpbf_iu,prodbf_ic,prodbf_iu,tbf_ic,tbf_iu
23,0,0.81,200,10,0.1,1772859994,0,0.591144301780339,0.731906825243282,0.00521116802488498,0.0441121241438861,0.0440709443966463,0.0441121241438861
24,0,0.81,200,10,0.1,479997816,0,0.599626899813898,0.73511567735273,0.0060091227371704,0.0460847088147547,0.0460417763079576,0.0460847088147547
25,0,0.81,200,10,0.1,600881644,0,0.469963877825847,0.634782500511201,0.000525587207882738,0.0106230556727386,0.01061279169286,0.0106230556727386
26,0,0.81,200,10,0.1,983547228,0,0.47790769391692,0.639077216057853,0.000621498698594757,0.0113640555127259,0.0113530837955011,0.0113640555127259
27,0,0.81,200,10,0.1,244948419,0,0.534872961031781,0.66807658245098,0.00191648947874532,0.0177117914730024,0.0176948008627974,0.0177117914730024
28,0,0.81,200,10,0.1,255455985,0,0.586244340365015,0.724524338633087,0.00479497812693002,0.0398593113569085,0.0398219363213633,0.0398593113569085
29,0,0.81,200,10,0.1,1407017641,0,0.501911232670886,0.653281992996006,0.00101453994768573,0.0141581619260599,0.0141445311630096,0.0141581619260599
30,0,0.81,200,10,0.1,999245805,0,0.489159103680474,0.644677082188574,0.000784334656999981,0.0124000180190926,0.0123880586383614,0.0124000180190926
31,0,0.81,200,10,0.1,1844064567,0,0.535198565417613,0.68001738036548,0.00192818813661871,0.0211446318747066,0.0211244190194225,0.0211446318747066
32,0,0.81,200,10,0.1,337694108,0,0.450367616251941,0.605249764727852,0.000343298218397746,0.00659699709673613,0.00659059717589013,0.00659699709673613
33,0,0.81,200,10,0.1,1202062559,0,0.531661240838332,0.688730926984969,0.00180447140945808,0.0240157332540456,0.0239928430904378,0.0240157332540456
34,0,0.81,200,10,0.1,102915570,0,0.74791541050536,0.842495814515651,0.0547677397196481,0.180167942891126,0.180023671945574,0.180167942891126
35,0,0.81,200,10,0.1,1736241559,0,0.658885018433197,0.783600527160346,0.0154204244451653,0.087286523180355,0.0872087161710243,0.087286523180355
36,0,0.81,200,10,0.1,1395862030,0,0.525710606393157,0.679994649874136,0.00161237995903243,0.0211375650614634,0.0211173588158427,0.0211375650614634
37,0,0.81,200,10,0.1,2037776538,0,0.566674370175094,0.708568986642968,0.00341456752870867,0.0319022561513638,0.0318720945650098,0.0319022561513638
38,0,0.81,200,10,0.1,2019188758,0,0.558345357610344,0.711551756290162,0.00294461889994178,0.0332709306745015,0.0332395195212546,0.0332709306745015
39,0,0.81,200,10,0.1,672594455,0,0.562623850514419,0.706293244753455,0.00317820119409896,0.0308923200244802,0.0308630828293701,0.0308923200244802
40,0,0.81,200,10,0.1,303352363,0,0.627062904241712,0.741507159331071,0.00939963729234382,0.0502520155447553,0.0502054051026195,0.0502520155447553
41,0,0.81,200,10,0.1,288453551,0,0.515685374376369,0.668733682636255,0.0013299892885798,0.0178867724486227,0.0178696170358542,0.0178867724486227
42,0,0.81,200,10,0.1,1902454849,0,0.499463168646283,0.649895778360912,0.000966128025885546,0.01344117261818,0.0134282227338456,0.01344117261818
43,0,0.81,200,10,0.1,557128688,0,0.586724299345356,0.714277756617168,0.00483437961672106,0.0345677616945653,0.0345351699385399,0.0345677616945653
44,0,0.81,200,10,0.1,1948015480,0,0.48190633123195,0.637841162273642,0.000675501504313038,0.01114616389159,0.0111354001739179,0.01114616389159
45,0,0.81,200,10,0.1,353288061,0,0.472174777541418,0.635925809049963,0.000550843011309065,0.0108159460374394,0.0108054977226374,0.0108159460374394
46,0,0.81,200,10,0.1,1427528741,0,0.572145357535748,0.718822583971783,0.00375892606571719,0.0368313072225364,0.0367966626541423,0.0368313072225364
47,0,0.81,200,10,0.1,1338013012,0,0.677477177394483,0.787323189162763,0.0203679206501777,0.0915230384648958,0.0914418333828344,0.0915230384648958
48,0,0.81,200,10,0.1,1411839937,0,0.395367902096127,0.561690320263535,9.33284563230445e-05,0.00312585908861682,0.00312281602454869,0.00312585908861682
49,0,0.81,200,10,0.1,1043797182,0,0.590952090964886,0.726897261848835,0.00519424866117143,0.0411841710662613,0.0411456069809589,0.0411841710662613
50,0,0.81,200,10,0.1,1416059455,0,0.628744653756391,0.750480299775802,0.00965479490428501,0.056675187333717,0.0566229743750709,0.056675187333717
51,0,0.81,200,10,0.1,2050435610,0,0.441935289634883,0.602289285528397,0.000284175625400747,0.0062813265702283,0.00627523095519384,0.0062813265702283
52,0,0.81,200,10,0.1,1166083812,0,0.505279613005108,0.656526524818556,0.00108472027295907,0.014877253744959,0.014862941114101,0.014877253744959
53,0,0.81,200,10,0.1,790380191,0,0.473762807294321,0.631263005630501,0.000569652010855209,0.0100485497712471,0.0100388352458216,0.0100485497712471
54,0,0.81,200,10,0.1,817008226,0,0.633375480256945,0.748344631392283,0.0103899262781519,0.0550828590308987,0.0550320274511911,0.0550828590308987
55,0,0.81,200,10,0.1,694056538,0,0.40118477550724,0.556794613017758,0.000108005143168748,0.00286384987544266,0.00286106114865963,0.00286384987544266
56,0,0.81,200,10,0.1,1059455121,0,0.474558393507813,0.618108403149131,0.000579290747049786,0.00814041373547931,0.00813252876322675,0.00814041373547931
57,0,0.81,200,10,0.1,1436900372,0,0.623841021603165,0.747960953783677,0.00892769388105431,0.0548010989201779,0.0547505122886542,0.0548010989201779
58,0,0.81,200,10,0.1,93406396,0,0.584737436037762,0.72104703875802,0.00467314214253709,0.0379870856515143,0.0379513967621665,0.0379870856515143
59,0,0.81,200,10,0.1,1513417500,0,0.466879168428502,0.627373398061266,0.000492090484035601,0.00944628398328344,0.00943714615318508,0.00944628398328344
60,0,0.81,200,10,0.1,883412779,0,0.455660175906555,0.612019720536778,0.000385843096983734,0.00737316855665543,0.00736602123474089,0.00737316855665543
61,0,0.81,200,10,0.1,3707468,0,0.554131896680907,0.702633631271583,0.00272980418571802,0.0293284649624359,0.0293006630859792,0.0293284649624359
62,0,0.81,200,10,0.1,1555911488,0,0.621121102071205,0.758824626540103,0.00854599910283465,0.063301524359332,0.0632436160516589,0.063301524359332
63,0,0.81,200,10,0.1,1291224826,0,0.581459365177874,0.718787244671236,0.00441767434432615,0.0368132039415914,0.0367785757514237,0.0368132039415914
64,0,0.81,200,10,0.1,1433783527,0,0.539702090851823,0.696266434075929,0.00209672274127461,0.0267765481606224,0.026751098701562,0.0267765481606224
65,0,0.81,200,10,0.1,830296633,0,0.626601050543808,0.760101322187509,0.00933063469715968,0.0643746498522556,0.0643158272536298,0.0643746498522556
66,0,0.81,200,10,0.1,948163992,0,0.637350781108855,0.750874177579961,0.0110607664947338,0.0569733416473431,0.0569208705834362,0.0569733416473431
67,0,0.81,200,10,0.1,1240872922,0,0.56040088959666,0.701786301118133,0.00305483783106211,0.028976696047431,0.0289492176847691,0.028976696047431
68,0,0.81,200,10,0.1,1784990119,0,0.511695911920765,0.660270335418918,0.00123060725996887,0.0157477262840525,0.0157325895909183,0.0157477262840525
69,0,0.81,200,10,0.1,601004866,0,0.466332398415898,0.623564361265488,0.000486357806231025,0.00888818036082724,0.00887957757071605,0.00888818036082723
70,0,0.81,200,10,0.1,1330055981,0,0.498445987078886,0.64940238943019,0.000946631689893412,0.0133394776121146,0.0133266243822274,0.0133394776121146
71,0,0.81,200,10,0.1,1349665142,0,0.492377114272023,0.636838575746395,0.000837487988277485,0.0109721976947471,0.0109616001118845,0.0109721976947471
72,0,0.81,200,10,0.1,142224395,0,0.60727110928905,0.734210167309507,0.00682065687367005,0.0455201770950354,0.0454777454328586,0.0455201770950354
73,0,0.81,200,10,0.1,1321691067,0,0.604475443131874,0.730490360609667,0.00651308315536147,0.0432658155562645,0.0432253901326323,0.0432658155562645
74,0,0.81,200,10,0.1,1180238645,0,0.534470183052739,0.662924975698712,0.00190210645156332,0.0163924479633963,0.0163767018757693,0.0163924479633963
75,0,0.81,200,10,0.1,114976526,0,0.551481769275603,0.70507195320389,0.00260202582333887,0.0303622808958003,0.0303335296401868,0.0303622808958004
76,0,0.81,200,10,0.1,1249529834,0,0.556592697051944,0.69941911601061,0.00285348134338235,0.0280139906613049,0.0279873989113736,0.0280139906613048
77,0,0.81,200,10,0.1,1467791545,0,0.464190668590233,0.614559334150173,0.000464476833616938,0.00768489950823302,0.0076774523411837,0.00768489950823302
78,0,0.81,200,10,0.1,966512892,0,0.52730186248058,0.674074995519138,0.00166185471283144,0.019367883984297,0.0193493360074519,0.019367883984297
79,0,0.81,200,10,0.1,1705282940,0,0.676582609746743,0.798266763853544,0.0201005670314,0.105070421937245,0.104978585728612,0.105070421937245
80,0,0.81,200,10,0.1,1395219992,0,0.599313147578491,0.735657957511426,0.00597775418842763,0.0464257972437666,0.0463825624295042,0.0464257972437666
81,0,0.81,200,10,0.1,1436346432,0,0.730843464119195,0.819851713835863,0.0434754088142522,0.137199676903601,0.137084059922963,0.137199676903601
82,0,0.81,200,10,0.1,725181575,0,0.5355458783413,0.67444948823578,0.00194073756650238,0.0194757546452242,0.0194571054139409,0.0194757546452242
83,0,0.81,200,10,0.1,1935068135,0,0.603410114915418,0.74221484324631,0.0063992025882325,0.0507336786515346,0.0506866452934513,0.0507336786515346
84,0,0.81,200,10,0.1,1542535614,0,0.534513275432725,0.688729958092233,0.00190364060710412,0.0240153954077069,0.0239925055581953,0.0240153954077069
85,0,0.81,200,10,0.1,1123820953,0,0.643583865186037,0.766548949147897,0.0121913409421267,0.070048513910638,0.0699848945980913,0.070048513910638
86,0,0.81,200,10,0.1,1394290026,0,0.706812413071399,0.821569761174122,0.0311201498835562,0.140102040874178,0.139984374912988,0.140102040874178
87,0,0.81,200,10,0.1,1372616921,0,0.555849024171074,0.697330545821551,0.00281558391613809,0.0271886030605945,0.0271627728992564,0.0271886030605945
88,0,0.81,200,10,0.1,308635812,0,0.418540928989648,0.579181683583166,0.00016496026260554,0.00424764477354796,0.00424351428543051,0.00424764477354796
89,0,0.81,200,10,0.1,334614036,0,0.52504990507866,0.676711748551935,0.00159223014883912,0.020138965799546,0.0201196945339606,0.020138965799546
90,0,0.81,200,10,0.1,602420530,0,0.52336912856902,0.674783888287073,0.00154198808465217,0.019572533477628,0.019553793422744,0.019572533477628
91,0,0.81,200,10,0.1,212563456,0,0.541805308449762,0.68045956490877,0.00217987985570974,0.0212825288774043,0.0212621870651317,0.0212825288774043
92,0,0.81,200,10,0.1,1292124718,0,0.513708786269373,0.670168365992755,0.00127988201941494,0.0182742364307729,0.018256716304913,0.0182742364307729
93,0,0.81,200,10,0.1,285911437,0,0.514544865635066,0.660347617481002,0.00130086578061708,0.015766168093519,0.0157510139578161,0.015766168093519
94,0,0.81,200,10,0.1,65585864,0,0.583803305273389,0.714055528712135,0.00459902208067592,0.0344603640467232,0.0344278699382121,0.0344603640467232
95,0,0.81,200,10,0.1,1006093926,0,0.572158356278861,0.715961586778724,0.00375978015479432,0.0353913573214986,0.0353580174884026,0.0353913573214986
96,0,0.81,200,10,0.1,1357072834,0,0.457812033140253,0.616453718398729,0.00040445670078475,0.00792510026703881,0.00791742218705605,0.00792510026703881
97,0,0.81,200,10,0.1,487016526,0,0.472368104304578,0.613220192651193,0.000553102537357929,0.0075190759642026,0.00751178827449798,0.0075190759642026
98,0,0.81,200,10,0.1,1876249657,0,0.451912043074335,0.611438134006322,0.000355254142397087,0.00730340209821732,0.00729632190864165,0.00730340209821731
99,0,0.81,200,10,0.1,1880142294,0,0.588616642419998,0.727140241985712,0.00499258388811974,0.0413220447668322,0.0412833571378917,0.0413220447668322
100,0,0.81,200,10,0.1,997181051,0,0.54465712016768,0.696195521510253,0.00229737480706736,0.02674928957633,0.0267238653134741,0.02674928957633
1,0.1,0.81,200,10,0.1,506042878,0,0.812403507845974,0.884812411989583,0.125232744865944,0.294111537907309,0.293908735575588,0.294111537907309
2,0.1,0.81,200,10,0.1,1736507585,0,0.911279084926253,0.91382293705388,0.394924454998412,0.406088365395383,0.405852744020397,0.406088365395383
3,0.1,0.81,200,10,0.1,764820882,0,0.848956770598638,0.866851331787571,0.194471409828157,0.239577598628487,0.239399646669339,0.239577598628487
4,0.1,0.81,200,10,0.1,1992435414,0,0.746341843526281,0.846724674802566,0.0536263093922034,0.189418398044225,0.189268429806657,0.189418398044225
5,0.1,0.81,200,10,0.1,1966512230,0,0.835219804124347,0.90072173222075,0.165199159942539,0.351484690523247,0.351262013305978,0.351484690523247
6,0.1,0.81,200,10,0.1,2004134692,0,0.763739455993205,0.837389291802052,0.0675230848595907,0.169540722693728,0.169403203180838,0.169540722693728
7,0.1,0.81,200,10,0.1,1888156791,0,0.620151623507057,0.757049143720149,0.00841354166686414,0.0618359056272304,0.0617792496411203,0.0618359056272304
8,0.1,0.81,200,10,0.1,171589867,0,0.756061119714048,0.83895127826977,0.0610336090270773,0.172729852029869,0.172590283320953,0.172729852029869
9,0.1,0.81,200,10,0.1,2009098732,0,0.849308703937176,0.896936132520016,0.19527909274485,0.33698859004957,0.336770327518116,0.33698859004957
10,0.1,0.81,200,10,0.1,850276099,0,0.696611572799592,0.810787999543368,0.0269095757671776,0.122764590878601,0.122659408887655,0.122764590878601
11,0.1,0.81,200,10,0.1,1704784603,0,0.922507577885482,0.953110549040534,0.446374547891839,0.618632544841782,0.618402008771059,0.618632544841782
12,0.1,0.81,200,10,0.1,165860539,0,0.722398796766031,0.819431661738614,0.0387052733920022,0.13649835104829,0.136383231649055,0.13649835104829
13,0.1,0.81,200,10,0.1,1246079704,0,0.640010092756714,0.773563116174358,0.0115310333245134,0.0767286473680528,0.0766594611662903,0.0767286473680528
14,0.1,0.81,200,10,0.1,778533972,0,0.67449668191771,0.784223327229006,0.0194893868305521,0.0879827566941861,0.087904388836531,0.0879827566941861
15,0.1,0.81,200,10,0.1,1113622427,0,0.806227964449327,0.886701467925254,0.116032213758711,0.300451429289824,0.300246114783023,0.300451429289824
16,0.1,0.81,200,10,0.1,380542698,0,0.740169540461936,0.832181810390208,0.0493528332733616,0.159287680655356,0.159156883829409,0.159287680655356
17,0.1,0.81,200,10,0.1,368814402,0,0.809210907206433,0.885972474646231,0.120397447343464,0.297990414678171,0.297786066024481,0.297990414678171
18,0.1,0.81,200,10,0.1,645041804,0,0.611899817016115,0.751409651721316,0.00735873618074811,0.0573809444266709,0.0573281207912085,0.0573809444266709
19,0.1,0.81,200,10,0.1,991088862,0,0.876439096685899,0.915249184979125,0.267434496090743,0.412471084139253,0.412234329897879,0.412471084139253
20,0.1,0.81,200,10,0.1,616035123,0,0.845710183941758,0.901179534805205,0.187161106228141,0.353275244969956,0.353052050931685,0.353275244969956
21,0.1,0.81,200,10,0.1,1499307964,0,0.831028033070328,0.887548853508781,0.15709296650197,0.303335104421331,0.303128673233174,0.303335104421331
22,0.1,0.81,200,10,0.1,1280289719,0,0.950774469916401,0.955980357122247,0.603635976788277,0.637513942977908,0.637288128646588,0.637513942977908
23,0.1,0.81,200,10,0.1,729019162,0,0.843513202299611,0.903532923765145,0.182355490388826,0.362610039450791,0.362384252467034,0.362610039450791
24,0.1,0.81,200,10,0.1,1660950490,0,0.719999240546813,0.830435632634815,0.0374386675223518,0.155976710763617,0.155848128700853,0.155976710763617
25,0.1,0.81,200,10,0.1,1207688335,0,0.832676391214114,0.899502817265051,0.16023689222263,0.346757033606541,0.346535751063055,0.346757033606541
26,0.1,0.81,200,10,0.1,993492891,0,0.621678874074333,0.749230583199108,0.00862305376601825,0.0557384602532815,0.0556870593262206,0.0557384602532815
27,0.1,0.81,200,10,0.1,1466424115,0,0.803723478848171,0.864916490955801,0.112477732819533,0.234283539570365,0.234108309281079,0.234283539570365
28,0.1,0.81,200,10,0.1,368508333,0,0.782405319193175,0.853014299601205,0.0859642628585954,0.203968506415059,0.203809914908733,0.203968506415059
29,0.1,0.81,200,10,0.1,105845489,0,0.804154914920194,0.869766307682099,0.113082970086388,0.247756925456043,0.247574876105133,0.247756925456043
30,0.1,0.81,200,10,0.1,1123837747,0,0.610510816725032,0.734357847482843,0.00719339037719711,0.0456118200050092,0.0455693069962431,0.0456118200050092
31,0.1,0.81,200,10,0.1,1787043105,0,0.757301283653101,0.848473582427751,0.0620421629026546,0.19336739621222,0.193215046694912,0.19336739621222
32,0.1,0.81,200,10,0.1,1761506661,0,0.765015422557141,0.850006471541164,0.0686597006031313,0.196889394040301,0.196734946413686,0.196889394040301
33,0.1,0.81,200,10,0.1,494202159,0,0.662089022575382,0.780093505273176,0.0161869070717234,0.0834577403125887,0.0833830344720857,0.0834577403125887
34,0.1,0.81,200,10,0.1,934175907,0,0.882510876849839,0.922219676726123,0.286550167890014,0.444983432814313,0.44474214321743,0.444983432814313
35,0.1,0.81,200,10,0.1,168069756,0,0.682674161213562,0.785315524549697,0.0219854142945211,0.0892158112843803,0.0891364524656668,0.0892158112843803
36,0.1,0.81,200,10,0.1,1206333469,0,0.597013368970882,0.735266658459107,0.00575228723916671,0.0461794470276803,0.0461364305314128,0.0461794470276803
37,0.1,0.81,200,10,0.1,2102445073,0,0.898985980226047,0.926913789255387,0.344769777994047,0.468159057358503,0.467915795601114,0.468159057358503
38,0.1,0.81,200,10,0.1,905223233,0,0.660643102659916,0.787795395078093,0.0158368590572839,0.0920734420209287,0.0919917980360283,0.0920734420209287
39,0.1,0.81,200,10,0.1,656806949,0,0.973995960193516,0.95502176506501,0.768372044697373,0.631150155018074,0.63092267141148,0.631150155018074
40,0.1,0.81,200,10,0.1,723743718,0,1.01880662489858,0.988428531951057,1.20480733658519,0.890128553294151,0.890032962669298,0.890128553294151
41,0.1,0.81,200,10,0.1,1690820239,0,0.917206223932869,0.939324145384502,0.421376130627449,0.534755008019898,0.534511920049266,0.534755008019898
42,0.1,0.81,200,10,0.1,1441595496,0,0.854703879729173,0.897009187278784,0.20804474643459,0.337263165289383,0.337044815324511,0.337263165289383
43,0.1,0.81,200,10,0.1,1469809567,0,0.843249896547725,0.910872002264178,0.18178705993779,0.393163807696559,0.392930724036331,0.393163807696559
44,0.1,0.81,200,10,0.1,2041201992,0,0.780482213462908,0.865974579710735,0.0838745306688002,0.237165458255181,0.236988739587965,0.237165458255181
45,0.1,0.81,200,10,0.1,638473904,0,1.23816503075077,1.08201288620713,8.46808759116012,2.19950184298666,2.20208386023864,2.19950184298666
46,0.1,0.81,200,10,0.1,1660198499,0,0.724198467602114,0.825538034563154,0.0396803976021681,0.147018121974208,0.146895639746774,0.147018121974208
47,0.1,0.81,200,10,0.1,295798514,0,0.770875726452726,0.853423682035714,0.0741043508138616,0.204949517973596,0.204790359934124,0.204949517973596
48,0.1,0.81,200,10,0.1,468927468,0,0.896882981914493,0.933080443710086,0.33678895072722,0.500254348105212,0.500010088215193,0.500254348105212
49,0.1,0.81,200,10,0.1,729717548,0,1.02494637321782,0.992253136551302,1.27941497682625,0.925176949742961,0.925109286498936,0.925176949742961
50,0.1,0.81,200,10,0.1,946181143,0,0.870102274271003,0.908753297563184,0.248715606931644,0.384113877408395,0.383882764927827,0.384113877408395
51,0.1,0.81,200,10,0.1,1890001218,0,0.751292598243896,0.82723257240258,0.0572916198799797,0.150063912383534,0.149939338722797,0.150063912383534
52,0.1,0.81,200,10,0.1,2109540893,0,1.07644296934978,1.02665624005723,2.08886443490836,1.30091976361618,1.30130254724757,1.30091976361618
53,0.1,0.81,200,10,0.1,1147880825,0,0.821191485208474,0.882009183760934,0.139458302934754,0.284925337698558,0.284726314655253,0.284925337698558
54,0.1,0.81,200,10,0.1,792101254,0,0.674732917105694,0.793319098013749,0.0195577539885696,0.0987368105414457,0.09864989996131,0.0987368105414457
55,0.1,0.81,200,10,0.1,1220362868,0,0.94816070235884,0.950516998136599,0.587245253318128,0.602003308100489,0.601769190654577,0.602003308100489
56,0.1,0.81,200,10,0.1,1864113079,0,0.903338539312995,0.942755679215763,0.361830681528786,0.554614951182889,0.554373592717928,0.554614951182889
57,0.1,0.81,200,10,0.1,716692493,0,0.814751536788582,0.871696516081596,0.128899693020128,0.253310447651408,0.253125690751393,0.253310447651408
58,0.1,0.81,200,10,0.1,348083408,0,0.635284123591397,0.769507955727066,0.0107073012078759,0.07279996028608,0.0727340375075213,0.0727999602860799
59,0.1,0.81,200,10,0.1,315830824,0,0.867115378340327,0.923879632053009,0.240308363159443,0.453058128987777,0.452816033143797,0.453058128987777
60,0.1,0.81,200,10,0.1,406158662,0,0.820388248577867,0.885759351936024,0.138100200182877,0.297274367355679,0.297070301944268,0.297274367355679
61,0.1,0.81,200,10,0.1,780681011,0,0.757113963953367,0.850321432097176,0.06188887131085,0.197620163727177,0.197465283803338,0.197620163727177
62,0.1,0.81,200,10,0.1,740758028,0,1.03563694268685,0.969882063984112,1.4193037152225,0.736528031059291,0.736338388317378,0.736528031059291
63,0.1,0.81,200,10,0.1,810964758,0,0.84113003147419,0.887783291358911,0.177268427343645,0.304137289186754,0.303930550245803,0.304137289186754
64,0.1,0.81,200,10,0.1,527476965,0,0.764384632774999,0.845197500193264,0.0680956663364233,0.186029594268051,0.185881693781536,0.186029594268051
65,0.1,0.81,200,10,0.1,1899978311,0,0.64634736995523,0.76314357620958,0.0127250606121147,0.0669981064962445,0.0669370582048949,0.0669981064962445
66,0.1,0.81,200,10,0.1,1008668860,0,0.657361298182697,0.778071208110867,0.0150675040294124,0.0813192658178036,0.0812463045131314,0.0813192658178036
67,0.1,0.81,200,10,0.1,684215845,0,0.745200294485167,0.847558835192199,0.0528117037560112,0.191292769325984,0.191141667030568,0.191292769325984
68,0.1,0.81,200,10,0.1,1612228231,0,1.01434983551588,0.985526262833435,1.15312830120953,0.864334843448023,0.864220234871816,0.864334843448023
69,0.1,0.81,200,10,0.1,1353459157,0,0.895180052049605,0.914294050919583,0.330448632735001,0.408186784015106,0.407950781411088,0.408186784015106
70,0.1,0.81,200,10,0.1,944300390,0,0.814432083004448,0.880510207118694,0.128395184400319,0.280119890524453,0.279922910138144,0.280119890524453
71,0.1,0.81,200,10,0.1,805825285,0,0.81486698384305,0.877552695838469,0.129082455266723,0.270852000181047,0.270659086660352,0.270852000181047
72,0.1,0.81,200,10,0.1,821817266,0,0.642709368524519,0.760085830227228,0.0120266952129598,0.0643615305742521,0.064302719139535,0.0643615305742521
73,0.1,0.81,200,10,0.1,801521082,0,0.65135505986031,0.762535909553225,0.0137460497641732,0.0664665296782119,0.0664059312818488,0.0664665296782119
74,0.1,0.81,200,10,0.1,1927466936,0,0.875494556307443,0.906956060652259,0.264566285875853,0.376584527820149,0.376355177242898,0.376584527820149
75,0.1,0.81,200,10,0.1,1789585937,0,0.741227060049181,0.840816182821263,0.0500625143224695,0.176608099785112,0.176466065836654,0.176608099785112
76,0.1,0.81,200,10,0.1,693422956,0,0.751200409952518,0.839434399245145,0.057221358291878,0.173727120865331,0.173586915429952,0.173727120865331
77,0.1,0.81,200,10,0.1,1354846705,0,0.630780445550337,0.757530519849038,0.00997199875486837,0.0622302214518306,0.0621732281240012,0.0622302214518306
78,0.1,0.81,200,10,0.1,419654979,0,0.62890392707105,0.748029200003154,0.00967928028643842,0.054851121635751,0.0548004915056627,0.054851121635751
79,0.1,0.81,200,10,0.1,1954124571,0,0.641244571469262,0.771693801445378,0.0117553892874954,0.0748945332169441,0.0748268668009717,0.0748945332169441
80,0.1,0.81,200,10,0.1,449378825,0,0.67254448164436,0.784914587484797,0.018932594608433,0.0887613715482412,0.0886823776008973,0.0887613715482413
81,0.1,0.81,200,10,0.1,706523410,0,0.586731774287371,0.714869864022651,0.00483499555812931,0.0348553857740638,0.0348225326168704,0.0348553857740638
82,0.1,0.81,200,10,0.1,1282510788,0,0.814839337975307,0.88225196289741,0.129038668344616,0.285710586586624,0.285511234043235,0.285710586586624
83,0.1,0.81,200,10,0.1,191305414,0,0.756854798280562,0.831839019567913,0.0616773471897153,0.158632760627235,0.158502400190401,0.158632760627235
84,0.1,0.81,200,10,0.1,1861551097,0,0.731154501376089,0.825026520748769,0.0436607891235345,0.146109714834204,0.145987859882781,0.146109714834204
85,0.1,0.81,200,10,0.1,2065612352,0,0.823485126709764,0.896029920594007,0.143402788418916,0.333599292118542,0.333382120973467,0.333599292118542
86,0.1,0.81,200,10,0.1,362665317,0,0.617271545939621,0.749977780838792,0.00803086970238302,0.0562968337459289,0.0562449485689491,0.0562968337459289
87,0.1,0.81,200,10,0.1,784136046,0,0.783068182975115,0.868592206516141,0.0866953459717364,0.244432687706326,0.244252287858175,0.244432687706326
88,0.1,0.81,200,10,0.1,167752611,0,0.871602515599768,0.909520140508769,0.253037419685062,0.387367522234961,0.387135682652855,0.387367522234961
89,0.1,0.81,200,10,0.1,1822533450,0,0.821876143527388,0.879211796310003,0.140625391429518,0.276016512025146,0.275821311560629,0.276016512025146
90,0.1,0.81,200,10,0.1,836778933,0,0.698166880279549,0.8143176400288,0.0275164516048896,0.128214879138849,0.128105709391689,0.128214879138849
91,0.1,0.81,200,10,0.1,463123997,0,0.70320647833007,0.800863770033364,0.0295684548601614,0.108539164019267,0.108444663364077,0.108539164019267
92,0.1,0.81,200,10,0.1,599626355,0,0.727702100992916,0.815654078193114,0.0416424514436593,0.130334718894059,0.130224013807476,0.130334718894059
93,0.1,0.81,200,10,0.1,1877260305,0,0.675731009679165,0.7964507268723,0.0198489937061119,0.102704418868418,0.102614413531348,0.102704418868418
94,0.1,0.81,200,10,0.1,899138702,0,0.911213069689576,0.936717683503807,0.394638455522251,0.520100402499242,0.519856532566947,0.520100402499242
95,0.1,0.81,200,10,0.1,1874403476,0,0.681390011850191,0.799624356839288,0.0215753391749915,0.106871066679555,0.106777844409487,0.106871066679555
96,0.1,0.81,200,10,0.1,159747816,0,0.771290788625132,0.844041055964221,0.0745043185806874,0.183499853359404,0.183353511063539,0.183499853359404
97,0.1,0.81,200,10,0.1,1274429600,0,0.680326981547333,0.799971668079816,0.0212410975186315,0.107336162000022,0.107242582747322,0.107336162000022
98,0.1,0.81,200,10,0.1,833595481,0,0.767445920039718,0.855369468453642,0.0708725103474888,0.209670555088579,0.209508696933983,0.209670555088579
99,0.1,0.81,200,10,0.1,714366905,0,0.598537480679777,0.737229577130024,0.00590083557129807,0.0474272021021294,0.0473830810521872,0.0474272021021294
100,0.1,0.81,200,10,0.1,1177174978,0,0.741733346032246,0.823116448899724,0.0504055130847361,0.142762059923204,0.14264253051067,0.142762059923204
1,0.2,0.81,200,10,0.1,311478740,0,0.906299728225866,0.937215216793257,0.373868174636201,0.522869504003349,0.522625749669859,0.522869504003349
2,0.2,0.81,200,10,0.1,1772540072,0,1.23459765299977,1.0914016904448,8.22724575538284,2.39798366933198,2.40126512527613,2.39798366933198
3,0.2,0.81,200,10,0.1,1244206652,0,1.25887050863222,1.0874969502494,9.99563974259799,2.31355845529318,2.31653294349934,2.31355845529318
4,0.2,0.81,200,10,0.1,1199381891,0,1.1053437570385,1.03905436824249,2.72253597400673,1.46683993413937,1.4675096233827,1.46683993413937
5,0.2,0.81,200,10,0.1,1562209941,0,1.35218177076946,1.12747452678744,20.4338766612007,3.31945958772531,3.32700293950088,3.31945958772531
6,0.2,0.81,200,10,0.1,1659324878,0,1.22452379859134,1.07129017622752,7.58005401603731,1.99099983636809,1.99293042652114,1.99099983636808
7,0.2,0.81,200,10,0.1,1772868455,0,1.21487096830329,1.07572644235927,7.00328078099277,2.07500162518961,2.07718439801824,2.07500162518961
8,0.2,0.81,200,10,0.1,1094371908,0,1.54817077076374,1.19103492307335,79.1022137524766,5.74440377421901,5.77116893126607,5.74440377421901
9,0.2,0.81,200,10,0.1,1344574306,0,1.37362695050114,1.14089351109766,23.9159716950303,3.73638053239464,3.74640162768352,3.73638053239464
10,0.2,0.81,200,10,0.1,826708256,0,1.22249610094221,1.08532118947288,7.45546655795259,2.26768549018069,2.27049905685698,2.26768549018069
